Employee #,Last Name,First Name,Birthday,Address,Phone Number,SSS #,Philhealth #,TIN #,Pag-ibig #,Status,Position,Immediate Supervisor,Basic Salary,Rice Subsidy,Phone Allowance,Clothing Allowance,Gross Semi-monthly Rate,Hourly Rate
10001,Crisostomo,Jose,32187,"17/85 Stracke Via Suite 042, Poblacion, Las PiÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¯ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ¿ÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂÃÂ½as 4783 Dinagat Islands ",918-621-603,49-1632020-8,3.82E+11,317-674-022-000,4.41E+11,Regular,HR Manager,N/A,62670,1500,1000,1000,31335,373.0357143
10002,Mata,Christian,32071,"90 O'Keefe Spur Apt. 379, Catigbian 2772 Sulu ",783-776-744,49-2959312-6,8.24E+11,103-100-522-000,6.31E+11,Regular,Account Team Leader,"Romualdez, Fredrick",42975,1500,800,800,21487.5,255.8035714
10003,San Jose,Brad,35139,"99 Strosin Hills, Poblacion, Bislig 5340 Tawi-Tawi",797-009-261,40-2400714-1,2.39E+11,672-474-690-000,2.11E+11,Regular,HR Team Leader,"Crisostomo, Jose",42975,1500,800,800,21487.5,255.8035714
10004,Salcedo,Anthony,34226,"93/54 Shanahan Alley Apt. 183, Santo Tomas 1572 Masbate",070-766-300,26-9647608-3,1.26E+11,210-805-911-000,2.18E+11,Regular,Payroll Manager,"Crisostomo, Jose",60825,1500,1000,1000,30412.5,362.0535714
10005,Romualdez,Alice,33738,"12A/33 Upton Isle Apt. 420, Roxas City 1814 Surigao del Norte ",983-606-799,55-4476527-2,5.46E+11,888-572-294-000,2.11E+11,Regular,HR Rank and File,"San Jose, Brad",22500,1500,500,500,11250,133.9285714
10006,Atienza,Rosie,17800,"90A Dibbert Terrace Apt. 190, San Lorenzo 6056 Davao del Norte",266-036-427,41-0644692-3,7.09E+11,604-997-793-000,2.6E+11,Regular,HR Rank and File,"San Jose, Brad",22500,1500,500,500,11250,133.9285714
10007,Farala,Martha,15352,"42/25 Sawayn Stream, Ubay 1208 Zamboanga del Norte ",329-034-366,45-5656375-0,2.34E+11,210-835-851-000,6.31E+11,Regular,Payroll Rank and File,"Farala, Martha",24000,1500,500,500,12000,142.8571429
10008,Martinez,Leila,25760,"37/46 Kulas Roads, Maragondon 0962 Quirino ",877-110-749,27-2090996-4,5.16E+11,275-792-513-000,1.01E+11,Regular,Payroll Rank and File,"Farala, Martha",24000,1500,500,500,12000,142.8571429
10009,San Jose,Allison,31587,"08 Grant Drive Suite 406, Poblacion, Iloilo City 9186 La Union",179-075-129,45-3251383-0,7.45E+11,121-203-336-000,1.15E+11,Regular,Account Rank and File,"Mata, Christian",22500,1500,500,500,11250,133.9285714
10010,Rosario,Cydney,35344,"93A/21 Berge Points, Tapaz 2180 Quezon",868-819-912,49-1629900-2,5.79E+11,122-244-511-000,2.65E+11,Regular,Account Rank and File,"Mata, Christian",22500,1500,500,500,11250,133.9285714
10011,Lopez,Josie,13529,"49 Springs Apt. 266, Poblacion, Taguig 3200 Occidental Mindoro",478-355-427,44-8563448-3,4.32E+11,218-489-737-000,1.13E+11,Regular,Payroll Team Leader,"Salcedo, Anthony",38475,1500,800,800,19237.5,229.0178571
10012,De Leon,Selena,16488,"89A Armstrong Trace, Compostela 7874 Maguindanao",975-432-139,27-2090208-8,5.87E+11,482-259-498-000,7.19E+11,Regular,Account Team Leader,"Romualdez, Fredrick",41850,1500,800,800,20925,249.1071429
10013,Romualdez,Fredrick,31116,"22A/52 Lubowitz Meadows, Pililla 4895 Zambales",023-079-009,26-8768374-1,3.08E+11,598-065-761-000,2.23E+11,Regular,Account Manager,"Crisostomo, Jose",63500,1500,1000,1000,31750,377.9761905
10014,Bautista,Mark,22324,"65 Murphy Center Suite 094, Poblacion, Palayan 5636 Quirino",683-725-348,49-1647342-5,4E+11,273-970-941-000,2.6E+11,Regular,Account Rank and File,"Mata, Christian",23250,1500,500,500,11625,138.3928571
10015,Lazaro,Darlene,31376,"47A/94 Larkin Plaza Apt. 179, Poblacion, Caloocan 2751 Quirino",740-721-558,45-5617168-2,6.06E+11,354-650-951-000,1.05E+11,Probationary,Account Rank and File,"Mata, Christian",23250,0,0,0,11625,138.3928571
